 Total battles: 4200
 Avg. weight/team: 0.022
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
187,Charizard-Mega-X,0.04367,138,1.643,101,1.669
188,Pikachu,0.04328,78,0.929,57,0.942
189,Dodrio,0.04303,14,0.167,11,0.182
190,Barbaracle,0.04283,50,0.595,34,0.562
191,Metagross,0.04094,107,1.274,86,1.421
192,Krookodile,0.03943,56,0.667,45,0.743
193,Araquanid,0.03665,17,0.202,11,0.182
194,Snivy,0.03511,47,0.560,37,0.611
195,Morelull,0.03377,21,0.250,8,0.132
196,Sigilyph,0.03284,27,0.321,20,0.330
197,Cloyster,0.03197,78,0.929,71,1.173
198,Oranguru,0.03149,67,0.798,42,0.694
199,Hawlucha,0.03115,129,1.536,86,1.421
200,Staraptor,0.02998,69,0.821,50,0.826
201,Torterra,0.02898,46,0.548,37,0.611
202,Blastoise-Mega,0.02885,29,0.345,19,0.314
203,Exeggutor-Alola,0.02718,51,0.607,32,0.529
204,Probopass,0.02701,13,0.155,10,0.165
205,Rhydon,0.02565,34,0.405,20,0.330
206,Golurk,0.02409,15,0.179,14,0.231
207,Goodra,0.02388,94,1.119,66,1.090
208,Togedemaru,0.02347,18,0.214,12,0.198
209,Dartrix,0.02202,8,0.095,7,0.116
210,Flygon,0.02157,41,0.488,32,0.529
211,Emolga,0.02087,13,0.155,10,0.165
212,Drampa,0.02007,214,2.548,157,2.594
213,Charjabug,0.01984,9,0.107,7,0.116
214,Silvally,0.01616,54,0.643,45,0.743
215,Braviary,0.01603,103,1.226,68,1.123
216,Ariados,0.01577,64,0.762,59,0.975
217,Miltank,0.01563,10,0.119,8,0.132
218,Ninjask,0.01549,79,0.940,69,1.140
219,Honchkrow,0.01543,28,0.333,20,0.330
220,Lopunny,0.01534,14,0.167,12,0.198
221,Tyrantrum,0.01525,28,0.333,16,0.264
222,Magmortar,0.01488,189,2.250,144,2.379
223,Raichu,0.01485,51,0.607,39,0.644
224,Lycanroc,0.01319,38,0.452,32,0.529
225,Sandslash-Alola,0.01309,25,0.298,18,0.297
226,Crabominable,0.01273,37,0.440,29,0.479
227,Togetic,0.01273,27,0.321,16,0.264
228,Pelipper,0.01269,41,0.488,33,0.545
229,Kingler,0.01247,25,0.298,18,0.297
230,Heracross,0.01212,69,0.821,62,1.024
231,Jumpluff,0.01154,10,0.119,7,0.116
232,Heliolisk,0.00880,128,1.524,97,1.602
233,Glaceon,0.00866,28,0.333,20,0.330
234,Slowking,0.00858,16,0.190,13,0.215
235,Espeon,0.00837,42,0.500,33,0.545
236,Landorus,0.00810,25,0.298,18,0.297
237,Maractus,0.00671,16,0.190,11,0.182
238,Froslass,0.00661,41,0.488,33,0.545
239,Zangoose,0.00641,3,0.036,2,0.033
