 Total battles: 64845
 Avg. weight/team: 0.567
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
266,Lurantis,0.12480,267,0.206,154,0.207
267,Raikou,0.12277,219,0.169,117,0.157
268,Entei,0.12217,279,0.215,165,0.221
269,Doublade,0.12147,194,0.150,120,0.161
270,Carbink,0.12144,192,0.148,134,0.180
271,Tangrowth,0.12061,211,0.163,138,0.185
272,Cofagrigus,0.11929,240,0.185,168,0.225
273,Hawlucha,0.11809,460,0.355,280,0.376
274,Avalugg,0.11773,266,0.205,169,0.227
275,Dugtrio,0.11651,271,0.209,173,0.232
276,Kingdra,0.11440,278,0.214,160,0.215
277,Araquanid,0.11339,241,0.186,139,0.187
278,Accelgor,0.11247,312,0.241,176,0.236
279,Conkeldurr,0.11222,155,0.120,103,0.138
280,Dhelmise,0.11208,313,0.241,208,0.279
281,Silvally,0.11193,220,0.170,116,0.156
282,Dugtrio-Alola,0.11136,175,0.135,91,0.122
283,Scolipede,0.10812,351,0.271,273,0.366
284,Latias,0.10776,198,0.153,105,0.141
285,Drampa,0.10715,256,0.197,146,0.196
286,Mandibuzz,0.10710,146,0.113,82,0.110
287,Leafeon,0.10569,314,0.242,162,0.217
288,Torterra,0.10500,314,0.242,206,0.276
289,Lycanroc-Midnight,0.10206,286,0.221,189,0.254
290,Shiinotic,0.10130,170,0.131,109,0.146
291,Glaceon,0.09846,391,0.301,265,0.356
292,Bidoof,0.09708,239,0.184,120,0.161
293,Rattata-Alola,0.09668,265,0.204,127,0.170
294,Quagsire,0.09624,167,0.129,112,0.150
295,Caterpie,0.09601,230,0.177,182,0.244
296,Poliwrath,0.09599,192,0.148,127,0.170
297,Celebi,0.09386,268,0.207,149,0.200
298,Minior-Meteor,0.09331,157,0.121,106,0.142
299,Thundurus,0.09295,155,0.120,94,0.126
300,Gumshoos,0.09214,296,0.228,177,0.238
301,Samurott,0.09156,314,0.242,174,0.234
302,Sceptile,0.09132,434,0.335,248,0.333
303,Articuno,0.09127,376,0.290,233,0.313
304,Terrakion,0.09062,167,0.129,85,0.114
305,Sliggoo,0.08997,94,0.072,49,0.066
306,Roserade,0.08738,222,0.171,130,0.174
307,Dodrio,0.08686,124,0.096,87,0.117
308,Starly,0.08622,184,0.142,59,0.079
309,Nidoking,0.08468,246,0.190,163,0.219
310,Lanturn,0.08425,126,0.097,66,0.089
311,Reuniclus,0.08337,144,0.111,68,0.091
312,Braviary,0.08316,240,0.185,129,0.173
313,Scrafty,0.08270,249,0.192,139,0.187
314,Moltres,0.08165,292,0.225,179,0.240
315,Gogoat,0.08082,86,0.066,52,0.070
316,Gourgeist-Super,0.08050,134,0.103,94,0.126
317,Palossand,0.07943,454,0.350,230,0.309
318,Aggron,0.07735,167,0.129,116,0.156
319,Pelipper,0.07662,160,0.123,110,0.148
320,Blastoise,0.07590,238,0.184,138,0.185
321,Alakazam,0.07574,161,0.124,106,0.142
322,Swellow,0.07526,134,0.103,71,0.095
323,Gardevoir,0.07525,351,0.271,200,0.268
324,Salandit,0.07503,103,0.079,57,0.077
325,Ninetales,0.07494,201,0.155,121,0.162
326,Vanilluxe,0.07464,190,0.147,107,0.144
327,Amoonguss,0.07420,115,0.089,62,0.083
328,Toucannon,0.07385,158,0.122,89,0.119
329,Raichu,0.07310,244,0.188,163,0.219
330,Probopass,0.07159,156,0.120,112,0.150
331,Rhyperior,0.07119,152,0.117,78,0.105
332,Salamence,0.07114,281,0.217,171,0.230
333,Honchkrow,0.07100,122,0.094,84,0.113
334,Pangoro,0.06983,185,0.143,116,0.156
335,Flygon,0.06866,189,0.146,104,0.140
336,Raticate-Alola,0.06814,136,0.105,92,0.123
337,Meganium,0.06729,165,0.127,89,0.119
338,Jigglypuff,0.06554,101,0.078,77,0.103
339,Chesnaught,0.06504,206,0.159,128,0.172
340,Galvantula,0.06376,276,0.213,212,0.285
341,Crustle,0.06304,65,0.050,44,0.059
342,Tornadus,0.06263,114,0.088,80,0.107
343,Emboar,0.06180,138,0.106,90,0.121
344,Rotom-Heat,0.06159,127,0.098,70,0.094
345,Heliolisk,0.06119,194,0.150,122,0.164
346,Azumarill,0.05999,118,0.091,68,0.091
347,Mudsdale,0.05986,121,0.093,60,0.081
348,Whimsicott,0.05915,172,0.133,133,0.179
349,Torkoal,0.05912,149,0.115,103,0.138
350,Mimikyu-Busted,0.05886,129,0.099,86,0.115
351,Starmie,0.05780,109,0.084,58,0.078
352,Wishiwashi,0.05743,111,0.086,74,0.099
353,Sableye,0.05740,140,0.108,99,0.133
354,Mismagius,0.05735,156,0.120,85,0.114
355,Steelix,0.05617,126,0.097,82,0.110
356,Klinklang,0.05614,151,0.116,101,0.136
357,Ambipom,0.05555,112,0.086,74,0.099
358,Arbok,0.05549,99,0.076,63,0.085
359,Farfetch'd,0.05540,119,0.092,74,0.099
360,Bronzong,0.05507,119,0.092,63,0.085
361,Weedle,0.05494,123,0.095,69,0.093
362,Seismitoad,0.05492,115,0.089,65,0.087
363,Cacturne,0.05433,84,0.065,61,0.082
364,Alomomola,0.05420,117,0.090,79,0.106
365,Durant,0.05419,132,0.102,88,0.118
366,Diglett-Alola,0.05373,69,0.053,53,0.071
367,Lilligant,0.05372,220,0.170,128,0.172
368,Scizor,0.05367,160,0.123,92,0.123
369,Exploud,0.05366,175,0.135,97,0.130
370,Meowstic,0.05269,115,0.089,78,0.105
371,Oranguru,0.05252,113,0.087,44,0.059
372,Zebstrika,0.05188,95,0.073,55,0.074
373,Togedemaru,0.05039,138,0.106,94,0.126
374,Hypno,0.05006,80,0.062,49,0.066
375,Uxie,0.04969,94,0.072,70,0.094
376,Pidgey,0.04908,128,0.099,48,0.064
377,Aerodactyl,0.04868,134,0.103,77,0.103
378,Unown,0.04755,83,0.064,43,0.058
379,Jellicent,0.04716,97,0.075,59,0.079
380,Charjabug,0.04662,74,0.057,51,0.068
381,Aurorus,0.04617,94,0.072,59,0.079
382,Politoed,0.04576,125,0.096,85,0.114
383,Victreebel,0.04569,157,0.121,99,0.133
384,Hitmonlee,0.04481,133,0.103,69,0.093
385,Toxicroak,0.04468,199,0.153,103,0.138
386,Rotom-Mow,0.04459,103,0.079,57,0.077
387,Rotom-Frost,0.04449,221,0.170,108,0.145
388,Ampharos,0.04403,219,0.169,114,0.153
389,Silvally-Fairy,0.04390,76,0.059,50,0.067
390,Trevenant,0.04381,139,0.107,80,0.107
391,Passimian,0.04359,91,0.070,59,0.079
392,Comfey,0.04358,392,0.302,171,0.230
393,Muk,0.04357,58,0.045,44,0.059
394,Tauros,0.04344,111,0.086,38,0.051
395,Hoopa,0.04286,118,0.091,61,0.082
396,Wingull,0.04200,119,0.092,26,0.035
397,Venusaur,0.04181,129,0.099,80,0.107
398,Metagross,0.04164,474,0.365,205,0.275
399,Wigglytuff,0.04070,102,0.079,66,0.089
400,Bruxish,0.04067,62,0.048,39,0.052
401,Sandshrew-Alola,0.04063,56,0.043,22,0.030
402,Shaymin,0.04055,75,0.058,32,0.043
403,Castform,0.04023,119,0.092,61,0.082
404,Oricorio-Pom-Pom,0.04010,101,0.078,53,0.071
405,Ledian,0.03981,40,0.031,29,0.039
406,Miltank,0.03966,215,0.166,90,0.121
407,Virizion,0.03965,70,0.054,45,0.060
408,Weezing,0.03948,73,0.056,51,0.068
409,Riolu,0.03871,141,0.109,95,0.128
410,Carracosta,0.03833,145,0.112,94,0.126
411,Magmortar,0.03802,175,0.135,111,0.149
412,Klefki,0.03751,104,0.080,63,0.085
413,Oricorio-Sensu,0.03745,105,0.081,68,0.091
414,Azelf,0.03722,82,0.063,48,0.064
415,Cryogonal,0.03718,95,0.073,48,0.064
416,Vivillon,0.03691,63,0.049,34,0.046
417,Noctowl,0.03688,100,0.077,72,0.097
418,Linoone,0.03668,49,0.038,38,0.051
419,Oricorio,0.03649,142,0.109,76,0.102
420,Emolga,0.03613,83,0.064,52,0.070
421,Pyroar,0.03609,148,0.114,82,0.110
422,Wynaut,0.03595,49,0.038,35,0.047
423,Crawdaunt,0.03587,118,0.091,81,0.109
424,Pichu,0.03539,85,0.066,63,0.085
425,Zubat,0.03529,58,0.045,27,0.036
426,Slowking,0.03462,76,0.059,43,0.058
427,Tangela,0.03426,45,0.035,38,0.051
428,Delibird,0.03414,47,0.036,36,0.048
429,Exeggutor,0.03382,134,0.103,69,0.093
430,Rapidash,0.03358,165,0.127,131,0.176
431,Dragalge,0.03342,101,0.078,68,0.091
432,Relicanth,0.03338,93,0.072,58,0.078
433,Igglybuff,0.03277,47,0.036,30,0.040
434,Cradily,0.03273,75,0.058,43,0.058
435,Komala,0.03247,92,0.071,68,0.091
436,Raticate,0.03242,145,0.112,72,0.097
437,Diglett,0.03181,49,0.038,28,0.038
438,Sigilyph,0.03165,56,0.043,35,0.047
439,Wartortle,0.03133,61,0.047,46,0.062
440,Gallade,0.03131,160,0.123,103,0.138
441,Abomasnow,0.03124,69,0.053,45,0.060
442,Lickilicky,0.03087,120,0.093,65,0.087
443,Unfezant,0.03057,73,0.056,46,0.062
444,Absol,0.02926,133,0.103,72,0.097
445,Clamperl,0.02903,77,0.059,35,0.047
446,Zorua,0.02883,45,0.035,17,0.023
447,Yanmega,0.02864,108,0.083,62,0.083
448,Ariados,0.02845,93,0.072,64,0.086
449,Seviper,0.02818,29,0.022,26,0.035
450,Cobalion,0.02809,90,0.069,40,0.054
451,Hitmonchan,0.02773,66,0.051,49,0.066
452,Heatmor,0.02749,31,0.024,22,0.030
453,Tropius,0.02747,110,0.085,56,0.075
