 Total battles: 804373
 Avg. weight/team: 0.053
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
332,Golbat,0.01871,1232,0.077,936,0.078
333,Granbull,0.01845,2012,0.125,1459,0.122
334,Gumshoos,0.01837,1866,0.116,1318,0.110
335,Rhydon,0.01833,2451,0.152,1904,0.159
336,Swadloon,0.01833,359,0.022,312,0.026
337,Gligar,0.01769,1294,0.080,1038,0.086
338,Glaceon,0.01714,3309,0.206,2248,0.187
339,Crustle,0.01707,1925,0.120,1472,0.123
340,Kricketune,0.01693,524,0.033,429,0.036
341,Ampharos,0.01690,3632,0.226,2630,0.219
342,Scyther,0.01648,2785,0.173,1903,0.159
343,Oricorio-Sensu,0.01627,891,0.055,629,0.052
344,Sawk,0.01620,1020,0.063,695,0.058
345,Klinklang,0.01613,1669,0.104,1235,0.103
346,Chatot,0.01610,1900,0.118,1474,0.123
347,Tauros,0.01600,2085,0.130,1548,0.129
348,Silvally-Water,0.01599,826,0.051,633,0.053
349,Stunfisk,0.01599,925,0.057,726,0.060
350,Golem,0.01592,1729,0.107,1398,0.116
351,Jynx,0.01571,1366,0.085,964,0.080
352,Sawsbuck,0.01538,1268,0.079,926,0.077
353,Spiritomb,0.01486,2468,0.153,1828,0.152
354,Silvally-Ground,0.01478,883,0.055,658,0.055
355,Rotom,0.01473,772,0.048,601,0.050
356,Silvally-Steel,0.01407,1104,0.069,828,0.069
357,Clawitzer,0.01363,2706,0.168,1897,0.158
358,Primeape,0.01350,1745,0.108,1215,0.101
359,Regice,0.01316,2505,0.156,1746,0.145
360,Silvally-Fairy,0.01305,1049,0.065,710,0.059
361,Lopunny,0.01278,2038,0.127,1582,0.132
362,Zangoose,0.01264,2113,0.131,1427,0.119
363,Rotom-Frost,0.01231,1265,0.079,907,0.076
364,Silvally-Electric,0.01206,834,0.052,620,0.052
365,Emolga,0.01180,2619,0.163,1978,0.165
366,Electrode,0.01165,2440,0.152,1936,0.161
367,Garbodor,0.01158,903,0.056,701,0.058
368,Sandslash,0.01156,1166,0.072,911,0.076
369,Mesprit,0.01153,642,0.040,498,0.041
370,Bastiodon,0.01151,2093,0.130,1710,0.142
371,Rapidash,0.01113,1476,0.092,1011,0.084
372,Passimian,0.01089,1828,0.114,1234,0.103
373,Gourgeist,0.01072,254,0.016,199,0.017
374,Regirock,0.01055,1609,0.100,1213,0.101
375,Butterfree,0.01044,1700,0.106,1313,0.109
376,Marowak,0.01044,1210,0.075,909,0.076
377,Cacturne,0.00988,1836,0.114,1241,0.103
378,Regigigas,0.00943,1347,0.084,953,0.079
379,Gourgeist-Super,0.00941,1465,0.091,1097,0.091
380,Meganium,0.00938,2293,0.143,1552,0.129
381,Skuntank,0.00926,718,0.045,530,0.044
382,Togetic,0.00919,1657,0.103,1245,0.104
383,Jumpluff,0.00915,1349,0.084,977,0.081
384,Lickilicky,0.00913,926,0.058,691,0.058
385,Oranguru,0.00911,1499,0.093,1054,0.088
386,Oricorio,0.00892,840,0.052,635,0.053
387,Pyroar,0.00875,2221,0.138,1554,0.129
388,Sudowoodo,0.00864,792,0.049,607,0.051
389,Oricorio-Pom-Pom,0.00862,1143,0.071,787,0.066
390,Beheeyem,0.00852,727,0.045,492,0.041
391,Camerupt,0.00851,1422,0.088,1083,0.090
392,Gogoat,0.00846,1248,0.078,866,0.072
393,Combusken,0.00846,991,0.062,832,0.069
394,Kingler,0.00819,1411,0.088,1010,0.084
395,Magcargo,0.00805,1060,0.066,780,0.065
396,Samurott,0.00740,1898,0.118,1368,0.114
397,Mawile,0.00732,1396,0.087,1031,0.086
398,Braixen,0.00713,576,0.036,461,0.038
399,Absol,0.00708,2399,0.149,1646,0.137
400,Dedenne,0.00707,1583,0.098,1107,0.092
401,Whiscash,0.00701,864,0.054,612,0.051
402,Silvally-Dark,0.00700,515,0.032,340,0.028
403,Seaking,0.00685,1420,0.088,1063,0.089
404,Octillery,0.00682,569,0.035,447,0.037
405,Walrein,0.00675,1747,0.109,1235,0.103
406,Zebstrika,0.00646,1029,0.064,758,0.063
407,Altaria,0.00622,1738,0.108,1177,0.098
408,Gothitelle,0.00597,675,0.042,480,0.040
409,Silvally-Fighting,0.00588,494,0.031,299,0.025
410,Parasect,0.00581,726,0.045,542,0.045
411,Solrock,0.00574,495,0.031,381,0.032
412,Castform,0.00553,664,0.041,490,0.041
413,Mr. Mime,0.00547,1234,0.077,910,0.076
414,Bellossom,0.00544,985,0.061,649,0.054
415,Swoobat,0.00540,1239,0.077,917,0.076
416,Muk,0.00530,1563,0.097,1140,0.095
417,Aromatisse,0.00513,737,0.046,513,0.043
418,Nosepass,0.00508,941,0.058,718,0.060
419,Silvally-Poison,0.00504,383,0.024,256,0.021
420,Wailord,0.00503,1110,0.069,824,0.069
421,Munchlax,0.00488,289,0.018,207,0.017
422,Dunsparce,0.00482,741,0.046,570,0.047
423,Raticate-Alola,0.00475,953,0.059,680,0.057
424,Hypno,0.00458,872,0.054,638,0.053
425,Tropius,0.00453,988,0.061,664,0.055
426,Arbok,0.00453,1598,0.099,1150,0.096
427,Rotom-Fan,0.00446,890,0.055,669,0.056
428,Silvally-Flying,0.00437,437,0.027,313,0.026
429,Banette,0.00435,897,0.056,668,0.056
430,Persian,0.00433,1150,0.071,886,0.074
431,Bouffalant,0.00432,1132,0.070,787,0.066
432,Silvally-Dragon,0.00423,569,0.035,415,0.035
433,Musharna,0.00403,782,0.049,547,0.046
434,Simisear,0.00402,315,0.020,241,0.020
435,Farfetch'd,0.00393,347,0.022,270,0.022
436,Silvally-Ice,0.00383,479,0.030,317,0.026
437,Spinda,0.00375,903,0.056,754,0.063
438,Basculin,0.00372,448,0.028,359,0.030
439,Flaaffy,0.00359,64,0.004,53,0.004
440,Pidgeot,0.00343,1525,0.095,1080,0.090
441,Ledian,0.00340,452,0.028,328,0.027
442,Furfrou,0.00337,629,0.039,442,0.037
443,Gourgeist-Small,0.00335,81,0.005,66,0.005
444,Pawniard,0.00330,67,0.004,52,0.004
445,Murkrow,0.00326,669,0.042,496,0.041
446,Chimecho,0.00320,817,0.051,553,0.046
447,Caterpie,0.00320,179,0.011,119,0.010
448,Koffing,0.00301,197,0.012,163,0.014
449,Throh,0.00287,503,0.031,372,0.031
450,Noctowl,0.00281,739,0.046,533,0.044
451,Seviper,0.00274,600,0.037,396,0.033
452,Silvally-Grass,0.00273,325,0.020,217,0.018
453,Huntail,0.00273,494,0.031,341,0.028
454,Wobbuffet,0.00272,1178,0.073,878,0.073
455,Eevee,0.00270,1405,0.087,1078,0.090
456,Misdreavus,0.00253,268,0.017,201,0.017
457,Pineco,0.00253,565,0.035,455,0.038
458,Swinub,0.00251,155,0.010,140,0.012
459,Sneasel,0.00250,276,0.017,198,0.016
460,Relicanth,0.00249,404,0.025,279,0.023
461,Wigglytuff,0.00247,1030,0.064,774,0.064
462,Haunter,0.00245,1094,0.068,813,0.068
463,Purugly,0.00243,482,0.030,368,0.031
464,Simisage,0.00238,244,0.015,186,0.015
465,Kangaskhan,0.00230,818,0.051,605,0.050
466,Magnemite,0.00223,462,0.029,300,0.025
467,Unfezant,0.00219,1000,0.062,673,0.056
468,Meditite,0.00217,51,0.003,35,0.003
469,Abra,0.00208,134,0.008,105,0.009
470,Raticate,0.00205,831,0.052,607,0.051
471,Dewgong,0.00203,449,0.028,332,0.028
472,Surskit,0.00200,65,0.004,59,0.005
473,Wartortle,0.00197,509,0.032,338,0.028
474,Honedge,0.00195,24,0.001,19,0.002
475,Delibird,0.00185,346,0.022,276,0.023
476,Mightyena,0.00185,545,0.034,373,0.031
477,Heatmor,0.00183,375,0.023,258,0.021
478,Whirlipede,0.00178,99,0.006,73,0.006
479,Maractus,0.00174,544,0.034,359,0.030
480,Plusle,0.00170,364,0.023,288,0.024
481,Oricorio-Pa'u,0.00167,124,0.008,75,0.006
482,Riolu,0.00167,401,0.025,295,0.025
483,Gurdurr,0.00163,142,0.009,97,0.008
484,Clefairy,0.00161,282,0.018,208,0.017
485,Shelgon,0.00160,161,0.010,114,0.009
486,Furret,0.00160,566,0.035,468,0.039
487,Fearow,0.00158,480,0.030,346,0.029
488,Vespiquen,0.00156,878,0.055,616,0.051
489,Dragonair,0.00155,453,0.028,293,0.024
490,Larvesta,0.00154,34,0.002,25,0.002
491,Tepig,0.00154,56,0.003,39,0.003
492,Swanna,0.00152,490,0.030,384,0.032
493,Wormadam-Trash,0.00151,243,0.015,197,0.016
494,Beedrill,0.00150,714,0.044,517,0.043
495,Lumineon,0.00148,357,0.022,275,0.023
496,Porygon,0.00147,126,0.008,100,0.008
497,Bayleef,0.00145,366,0.023,253,0.021
498,Clamperl,0.00144,347,0.022,246,0.020
499,Illumise,0.00142,229,0.014,168,0.014
500,Vullaby,0.00140,126,0.008,88,0.007
501,Magmar,0.00139,392,0.024,292,0.024
502,Ferroseed,0.00135,161,0.010,149,0.012
503,Electabuzz,0.00132,354,0.022,256,0.021
504,Onix,0.00132,377,0.023,311,0.026
505,Bronzor,0.00129,77,0.005,53,0.004
506,Pupitar,0.00127,79,0.005,55,0.005
507,Delcatty,0.00119,367,0.023,292,0.024
508,Luvdisc,0.00113,320,0.020,230,0.019
509,Cottonee,0.00111,315,0.020,235,0.020
510,Pinsir,0.00110,459,0.029,299,0.025
511,Hakamo-o,0.00109,207,0.013,162,0.013
512,Gourgeist-Large,0.00107,85,0.005,59,0.005
513,Taillow,0.00106,234,0.015,142,0.012
