 Total battles: 9662
 Avg. weight/team: 0.021
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
293,Poliwrath,0.00387,45,0.233,0,0.000
294,Drapion,0.00386,642,3.322,0,0.000
295,Togetic,0.00368,77,0.398,0,0.000
296,Avalugg,0.00346,54,0.279,0,0.000
297,Cobalion,0.00342,50,0.259,0,0.000
298,Natu,0.00340,4,0.021,0,0.000
299,Aron,0.00335,46,0.238,0,0.000
300,Bouffalant,0.00321,19,0.098,0,0.000
301,Cryogonal,0.00307,17,0.088,0,0.000
302,Gorebyss,0.00307,32,0.166,0,0.000
303,Moltres,0.00304,242,1.252,0,0.000
304,Honchkrow,0.00304,74,0.383,0,0.000
305,Floatzel,0.00301,66,0.342,0,0.000
306,Latias-Mega,0.00272,110,0.569,0,0.000
307,Dedenne,0.00268,64,0.331,0,0.000
308,Celebi,0.00254,73,0.378,0,0.000
309,Linoone,0.00250,72,0.373,0,0.000
310,Bellossom,0.00249,53,0.274,0,0.000
311,Whiscash,0.00238,27,0.140,0,0.000
312,Kyurem,0.00234,18,0.093,0,0.000
313,Ninjask,0.00232,182,0.942,0,0.000
314,Sawsbuck,0.00226,44,0.228,0,0.000
315,Magnezone,0.00195,187,0.968,0,0.000
316,Glalie-Mega,0.00192,26,0.135,0,0.000
317,Torkoal,0.00185,41,0.212,0,0.000
318,Luvdisc,0.00167,4,0.021,0,0.000
319,Camerupt,0.00164,63,0.326,0,0.000
320,Rotom-Fan,0.00161,20,0.103,0,0.000
321,Vigoroth,0.00160,6,0.031,0,0.000
322,Heracross,0.00155,75,0.388,0,0.000
323,Bulbasaur,0.00151,6,0.031,0,0.000
324,Scraggy,0.00151,2,0.010,0,0.000
325,Steelix-Mega,0.00147,57,0.295,0,0.000
326,Vileplume,0.00147,62,0.321,0,0.000
327,Swoobat,0.00145,59,0.305,0,0.000
328,Chimecho,0.00135,30,0.155,0,0.000
329,Diggersby,0.00130,33,0.171,0,0.000
330,Doublade,0.00128,22,0.114,0,0.000
331,Pelipper,0.00124,34,0.176,0,0.000
332,Primeape,0.00109,65,0.336,0,0.000
333,Grumpig,0.00105,17,0.088,0,0.000
334,Illumise,0.00102,70,0.362,0,0.000
335,Gothorita,0.00101,19,0.098,0,0.000
336,Donphan,0.00098,26,0.135,0,0.000
337,Emolga,0.00094,48,0.248,0,0.000
338,Beedrill,0.00091,34,0.176,0,0.000
339,Florges,0.00090,99,0.512,0,0.000
340,Porygon-Z,0.00089,222,1.149,0,0.000
341,Golurk,0.00087,44,0.228,0,0.000
342,Magmortar,0.00081,74,0.383,0,0.000
343,Probopass,0.00079,47,0.243,0,0.000
344,Articuno,0.00076,84,0.435,0,0.000
