 Total battles: 191864
 Avg. weight/team: 0.18
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
134,Rotom-Wash,0.15614,993,0.252,320,0.500
135,Sudowoodo,0.15051,684,0.174,328,0.513
136,Clefable,0.14949,2884,0.732,874,1.367
137,Raichu-Alola,0.14391,2403,0.610,929,1.453
138,Espeon,0.14364,1999,0.508,528,0.826
139,Regirock,0.14231,553,0.140,212,0.331
140,Archeops,0.14202,1403,0.356,582,0.910
141,Hydreigon,0.13567,1041,0.264,377,0.589
142,Scolipede,0.13344,859,0.218,246,0.385
143,Escavalier,0.13301,531,0.135,214,0.335
144,Cradily,0.12609,552,0.140,210,0.328
145,Ninetales-Alola,0.12506,2257,0.573,903,1.412
146,Type: Null,0.12307,670,0.170,351,0.549
147,Noivern,0.12303,1721,0.437,514,0.804
148,Gyarados,0.12235,996,0.253,332,0.519
149,Nosepass,0.12092,2464,0.626,1188,1.858
150,Zapdos,0.11948,1730,0.439,664,1.038
151,Skarmory,0.11919,1356,0.344,395,0.618
152,Absol-Mega,0.11725,1783,0.453,540,0.844
153,Bisharp,0.11599,1389,0.353,481,0.752
154,Latias,0.11511,591,0.150,140,0.219
155,Gardevoir,0.10957,2526,0.641,733,1.146
156,Toucannon,0.10844,1474,0.374,632,0.988
157,Scrafty,0.10576,777,0.197,337,0.527
158,Sharpedo-Mega,0.10395,1442,0.366,491,0.768
159,Nidoking,0.10326,1011,0.257,405,0.633
160,Aerodactyl-Mega,0.10170,1521,0.386,551,0.862
161,Exploud,0.09992,942,0.239,439,0.686
162,Decidueye,0.09927,3109,0.790,1035,1.618
163,Malamar,0.09912,1294,0.329,517,0.808
164,Reuniclus,0.09416,924,0.235,300,0.469
165,Goodra,0.09282,1438,0.365,469,0.733
166,Cresselia,0.09178,342,0.087,107,0.167
167,Milotic,0.09097,879,0.223,275,0.430
168,Crobat,0.09006,1207,0.307,349,0.546
169,Yanmega,0.08957,439,0.111,180,0.281
170,Dhelmise,0.08740,578,0.147,202,0.316
171,Emboar,0.08733,1129,0.287,405,0.633
172,Mienshao,0.08381,466,0.118,179,0.280
173,Uxie,0.08369,310,0.079,108,0.169
174,Lucario,0.08081,1883,0.478,554,0.866
175,Drampa,0.08010,598,0.152,213,0.333
176,Eelektross,0.07970,1528,0.388,638,0.998
177,Scizor,0.07961,983,0.250,309,0.483
178,Palossand,0.07817,577,0.147,202,0.316
179,Moltres,0.07790,595,0.151,177,0.277
180,Dusclops,0.07579,1002,0.254,379,0.593
181,Sigilyph,0.07457,2116,0.537,918,1.435
182,Stoutland,0.07401,197,0.050,83,0.130
183,Thundurus,0.07387,647,0.164,197,0.308
184,Electivire,0.07379,1084,0.275,400,0.625
185,Zoroark,0.07362,1082,0.275,338,0.528
186,Pelipper,0.07337,857,0.218,290,0.453
187,Chatot,0.07195,631,0.160,289,0.452
188,Wishiwashi,0.07118,1206,0.306,481,0.752
189,Kommo-o,0.06854,1041,0.264,365,0.571
190,Dragalge,0.06847,455,0.116,157,0.245
191,Aerodactyl,0.06806,631,0.160,193,0.302
192,Alakazam,0.06795,1187,0.301,455,0.711
193,Tangrowth,0.06703,410,0.104,155,0.242
194,Lycanroc-Midnight,0.06642,930,0.236,358,0.560
195,Bastiodon,0.06420,674,0.171,342,0.535
196,Regice,0.06248,602,0.153,129,0.202
197,Registeel,0.06224,349,0.089,110,0.172
198,Pikachu,0.06221,2837,0.720,1012,1.582
199,Kingdra,0.06192,1162,0.295,393,0.614
200,Kangaskhan,0.06149,508,0.129,168,0.263
201,Steelix,0.06013,997,0.253,349,0.546
202,Mismagius,0.05814,420,0.107,202,0.316
203,Sceptile,0.05766,1716,0.436,516,0.807
