 Total battles: 3921
 Avg. weight/team: 0.661
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
70,Camerupt,3.11352,304,3.877,240,3.888
71,Prinplup,3.07673,218,2.780,199,3.224
72,Pawniard,2.96000,213,2.716,168,2.722
73,Drifblim,2.94368,265,3.379,213,3.451
74,Flareon,2.93701,331,4.221,237,3.840
75,Gorebyss,2.88760,241,3.073,190,3.078
76,Crustle,2.79366,242,3.086,203,3.289
77,Raticate,2.76274,198,2.525,147,2.382
78,Basculin,2.63213,229,2.920,161,2.608
79,Rotom-Fan,2.54985,199,2.538,166,2.689
80,Bastiodon,2.51543,238,3.035,213,3.451
81,Carbink,2.48343,201,2.563,174,2.819
82,Sawsbuck,2.42324,177,2.257,135,2.187
83,Gigalith,2.34112,212,2.703,181,2.932
84,Simipour,2.28105,175,2.232,127,2.058
85,Purugly,2.24589,154,1.964,122,1.977
86,Lopunny,2.20074,177,2.257,133,2.155
87,Bronzor,2.19560,128,1.632,113,1.831
88,Volbeat,2.19144,174,2.219,141,2.284
89,Duosion,2.18601,143,1.824,118,1.912
90,Ariados,2.16363,262,3.341,233,3.775
91,Trevenant,2.15892,177,2.257,138,2.236
92,Meganium,2.15862,228,2.907,177,2.868
93,Servine,2.11445,138,1.760,104,1.685
94,Pikachu,2.10389,189,2.410,137,2.220
95,Beartic,2.06809,179,2.283,125,2.025
96,Klang,1.96853,146,1.862,108,1.750
97,Trapinch,1.96621,117,1.492,94,1.523
98,Fraxure,1.94941,132,1.683,115,1.863
99,Butterfree,1.86034,239,3.048,181,2.932
100,Unfezant,1.84901,119,1.517,82,1.329
101,Gogoat,1.83150,186,2.372,131,2.122
102,Persian,1.78392,177,2.257,155,2.511
103,Electabuzz,1.75206,127,1.619,87,1.410
104,Palpitoad,1.73139,101,1.288,84,1.361
105,Lunatone,1.70830,119,1.517,89,1.442
106,Wigglytuff,1.68296,160,2.040,122,1.977
107,Swanna,1.54648,115,1.466,94,1.523
108,Octillery,1.54516,128,1.632,95,1.539
109,Frogadier,1.50360,128,1.632,104,1.685
110,Mienfoo,1.47409,86,1.097,62,1.004
111,Huntail,1.43978,117,1.492,97,1.572
112,Masquerain,1.41740,122,1.556,96,1.555
113,Ditto,1.41537,130,1.658,97,1.572
114,Murkrow,1.40869,120,1.530,91,1.474
115,Slaking,1.34946,146,1.862,121,1.960
116,Wartortle,1.33225,106,1.352,84,1.361
117,Furfrou,1.31430,118,1.505,92,1.491
118,Shedinja,1.30256,180,2.295,108,1.750
119,Timburr,1.28535,69,0.880,50,0.810
120,Hypno,1.28203,97,1.237,71,1.150
121,Hippopotas,1.26224,87,1.109,78,1.264
122,Vanilluxe,1.19281,99,1.262,72,1.166
123,Beedrill,1.16491,127,1.619,104,1.685
124,Beautifly,1.12533,94,1.199,69,1.118
125,Solrock,1.05420,92,1.173,77,1.248
126,Dunsparce,1.04750,153,1.951,115,1.863
127,Lampent,1.00613,90,1.148,71,1.150
128,Bellossom,0.98914,85,1.084,65,1.053
129,Gourgeist-Small,0.98257,65,0.829,52,0.842
130,Walrein,0.96388,131,1.670,108,1.750
131,Fearow,0.95313,63,0.803,55,0.891
132,Dedenne,0.95033,120,1.530,88,1.426
133,Quilladin,0.94175,71,0.905,64,1.037
134,Tropius,0.91533,107,1.364,86,1.393
135,Diglett,0.90407,52,0.663,44,0.713
136,Magmar,0.86499,79,1.007,59,0.956
137,Wailord,0.84589,116,1.479,98,1.588
138,Seviper,0.84500,115,1.466,87,1.410
139,Sliggoo,0.82984,71,0.905,58,0.940
140,Banette,0.82611,94,1.199,82,1.329
141,Swoobat,0.80762,91,1.160,62,1.004
142,Maractus,0.78238,73,0.931,61,0.988
143,Gothitelle,0.73733,59,0.752,49,0.794
144,Spinda,0.71748,73,0.931,62,1.004
145,Simisage,0.68203,68,0.867,52,0.842
146,Amaura,0.66747,46,0.587,44,0.713
147,Weepinbell,0.66595,46,0.587,37,0.599
148,Bibarel,0.65788,86,1.097,66,1.069
149,Magcargo,0.65406,60,0.765,50,0.810
150,Whiscash,0.64903,69,0.880,50,0.810
151,Corsola,0.62452,58,0.740,48,0.778
152,Furret,0.62417,89,1.135,69,1.118
153,Riolu,0.60489,32,0.408,18,0.292
154,Pidgeot,0.58874,51,0.650,40,0.648
155,Munchlax,0.54358,40,0.510,33,0.535
156,Castform,0.53472,83,1.058,67,1.085
157,Dragonair,0.53023,86,1.097,67,1.085
158,Heatmor,0.48342,59,0.752,48,0.778
159,Dustox,0.46934,89,1.135,74,1.199
160,Eelektrik,0.46460,42,0.536,36,0.583
161,Chimecho,0.45556,51,0.650,46,0.745
