 Total battles: 55238
 Avg. weight/team: 0.137
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
399,Camerupt-Mega,0.04882,382,0.346,271,0.393
400,Glalie,0.04866,217,0.196,151,0.219
401,Taillow,0.04778,93,0.084,40,0.058
402,Pachirisu,0.04698,197,0.178,134,0.194
403,Dustox,0.04582,100,0.091,76,0.110
404,Camerupt,0.04418,226,0.205,135,0.196
405,Alomomola,0.04406,142,0.129,78,0.113
406,Mesprit,0.04400,66,0.060,32,0.046
407,Masquerain,0.04383,234,0.212,174,0.252
408,Seviper,0.04354,159,0.144,116,0.168
409,Solrock,0.04263,128,0.116,85,0.123
410,Garbodor,0.04215,264,0.239,223,0.323
411,Delibird,0.04119,73,0.066,46,0.067
412,Kecleon,0.04074,147,0.133,113,0.164
413,Tangela,0.04046,36,0.033,21,0.030
414,Bouffalant,0.04019,133,0.120,101,0.146
415,Dunsparce,0.03981,156,0.141,71,0.103
416,Aromatisse,0.03955,105,0.095,74,0.107
417,Skuntank,0.03903,178,0.161,119,0.173
418,Tropius,0.03864,233,0.211,148,0.215
419,Whiscash,0.03738,118,0.107,89,0.129
420,Persian,0.03716,298,0.270,226,0.328
421,Rampardos,0.03608,329,0.298,218,0.316
422,Uxie,0.03483,136,0.123,101,0.146
423,Hippopotas,0.03396,64,0.058,42,0.061
424,Relicanth,0.03340,67,0.061,41,0.059
425,Magneton,0.03246,159,0.144,115,0.167
426,Qwilfish,0.03194,157,0.142,133,0.193
427,Plusle,0.03164,153,0.138,102,0.148
428,Grumpig,0.03155,73,0.066,51,0.074
429,Audino-Mega,0.03092,309,0.280,205,0.297
430,Musharna,0.03089,113,0.102,83,0.120
431,Hoopa,0.03084,156,0.141,108,0.157
432,Klinklang,0.03001,268,0.243,155,0.225
433,Lairon,0.02919,39,0.035,35,0.051
434,Sudowoodo,0.02774,122,0.110,87,0.126
435,Luvdisc,0.02770,71,0.064,45,0.065
436,Dedenne,0.02760,249,0.225,159,0.231
437,Bellossom,0.02752,162,0.147,112,0.162
438,Corsola,0.02752,52,0.047,34,0.049
439,Cryogonal,0.02734,172,0.156,88,0.128
440,Dodrio,0.02725,167,0.151,115,0.167
441,Beedrill,0.02685,181,0.164,101,0.146
442,Noctowl,0.02677,371,0.336,255,0.370
443,Pichu,0.02642,75,0.068,37,0.054
444,Lileep,0.02568,25,0.023,23,0.033
445,Castform,0.02534,125,0.113,95,0.138
446,Swanna,0.02525,210,0.190,135,0.196
447,Volbeat,0.02502,250,0.226,182,0.264
448,Seaking,0.02479,98,0.089,72,0.104
449,Drowzee,0.02469,16,0.014,16,0.023
