 Total battles: 458934
 Avg. weight/team: 0.031
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
425,Golduck,0.02217,2376,0.259,1550,0.275
426,Altaria,0.02183,3004,0.327,1939,0.344
427,Aurorus,0.02168,2764,0.301,1865,0.331
428,Rotom-Fan,0.02150,1617,0.176,1022,0.181
429,Hitmontop,0.02143,2468,0.269,1640,0.291
430,Leavanny,0.02070,2442,0.266,1669,0.296
431,Granbull,0.02035,1988,0.217,1336,0.237
432,Rapidash,0.02013,2932,0.319,1882,0.334
433,Jynx,0.02008,2018,0.220,1214,0.215
434,Rattata-Alola,0.01995,2719,0.296,1065,0.189
435,Armaldo,0.01984,2369,0.258,1625,0.288
436,Vanilluxe,0.01981,1790,0.195,1173,0.208
437,Shaymin,0.01942,1153,0.126,664,0.118
438,Omastar,0.01935,2457,0.268,1673,0.297
439,Bouffalant,0.01920,1397,0.152,938,0.166
440,Wigglytuff,0.01906,2021,0.220,1352,0.240
441,Tropius,0.01895,2701,0.294,1571,0.279
442,Cacturne,0.01868,2614,0.285,1572,0.279
443,Huntail,0.01852,1782,0.194,1280,0.227
444,Silvally-Water,0.01849,825,0.090,565,0.100
445,Rotom,0.01843,1720,0.187,1253,0.222
446,Throh,0.01839,630,0.069,414,0.073
447,Marowak,0.01782,2085,0.227,1432,0.254
448,Dunsparce,0.01760,1804,0.197,929,0.165
449,Camerupt,0.01751,1890,0.206,1288,0.228
450,Silvally-Ice,0.01743,767,0.084,499,0.089
451,Kyurem,0.01727,1617,0.176,906,0.161
452,Bellossom,0.01724,1203,0.131,716,0.127
453,Wailord,0.01678,2755,0.300,1700,0.302
454,Golbat,0.01670,646,0.070,450,0.080
455,Silvally-Fire,0.01667,1265,0.138,803,0.142
456,Silvally-Dragon,0.01642,1837,0.200,1123,0.199
457,Oricorio,0.01615,1276,0.139,837,0.148
458,Unown,0.01600,893,0.097,337,0.060
459,Garbodor,0.01590,1594,0.174,1127,0.200
460,Gumshoos,0.01579,2610,0.284,1611,0.286
461,Gogoat,0.01568,1917,0.209,1191,0.211
462,Riolu,0.01563,848,0.092,520,0.092
463,Magcargo,0.01556,1165,0.127,762,0.135
464,Oricorio-Sensu,0.01523,1464,0.160,1034,0.183
465,Silvally-Dark,0.01518,716,0.078,447,0.079
466,Delcatty,0.01503,1340,0.146,875,0.155
467,Delibird,0.01499,1042,0.114,639,0.113
468,Purugly,0.01493,796,0.087,542,0.096
469,Piloswine,0.01454,528,0.058,429,0.076
470,Vileplume,0.01446,1772,0.193,1153,0.205
471,Tangela,0.01434,579,0.063,378,0.067
472,Mawile,0.01425,2614,0.285,1666,0.296
473,Unfezant,0.01409,2018,0.220,1314,0.233
474,Passimian,0.01390,1656,0.180,1084,0.192
475,Silvally-Poison,0.01371,614,0.067,400,0.071
476,Nidorino,0.01370,201,0.022,123,0.022
477,Kingler,0.01347,1850,0.202,1182,0.210
478,Noctowl,0.01341,1702,0.185,1085,0.192
