 Total battles: 9365
 Avg. weight/team: 0.02
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
263,Cryogonal,0.00195,16,0.085,13,0.090
264,Klinklang,0.00189,31,0.166,21,0.145
265,Girafarig,0.00160,10,0.053,5,0.034
266,Fletchling,0.00143,1,0.005,1,0.007
267,Oddish,0.00143,1,0.005,1,0.007
268,Smoochum,0.00139,3,0.016,1,0.007
269,Pyroar,0.00123,34,0.182,29,0.200
270,Glaceon,0.00118,39,0.208,26,0.179
271,Whiscash,0.00111,11,0.059,10,0.069
272,Hitmonchan,0.00108,73,0.390,60,0.414
273,Camerupt,0.00096,31,0.166,26,0.179
274,Emboar,0.00093,46,0.246,37,0.255
275,Tauros,0.00086,85,0.454,66,0.455
276,Shiftry,0.00081,20,0.107,15,0.103
277,Gogoat,0.00069,66,0.352,48,0.331
278,Lilligant,0.00057,80,0.427,52,0.358
279,Leavanny,0.00056,22,0.117,22,0.152
280,Kangaskhan,0.00055,14,0.075,13,0.090
281,Onix,0.00044,4,0.021,4,0.028
282,Phione,0.00044,2,0.011,2,0.014
283,Rapidash,0.00043,40,0.214,29,0.200
284,Vespiquen,0.00042,60,0.320,40,0.276
285,Zebstrika,0.00041,39,0.208,32,0.221
286,Murkrow,0.00037,14,0.075,10,0.069
287,Chatot,0.00036,49,0.262,36,0.248
288,Huntail,0.00036,5,0.027,3,0.021
289,Illumise,0.00035,31,0.166,24,0.165
290,Sawk,0.00034,101,0.539,91,0.627
291,Torkoal,0.00034,53,0.283,45,0.310
292,Carracosta,0.00032,44,0.235,36,0.248
293,Victreebel,0.00029,15,0.080,9,0.062
294,Ampharos,0.00028,35,0.187,30,0.207
295,Wooper,0.00025,2,0.011,2,0.014
296,Wobbuffet,0.00025,14,0.075,13,0.090
297,Delibird,0.00023,8,0.043,6,0.041
298,Furret,0.00023,11,0.059,10,0.069
299,Plusle,0.00023,11,0.059,9,0.062
300,Noctowl,0.00022,18,0.096,15,0.103
301,Muk,0.00018,95,0.507,61,0.421
302,Beheeyem,0.00017,14,0.075,7,0.048
303,Pupitar,0.00017,2,0.011,1,0.007
304,Heatmor,0.00015,5,0.027,3,0.021
305,Swoobat,0.00015,29,0.155,16,0.110
306,Gorebyss,0.00014,11,0.059,4,0.028
307,Wigglytuff,0.00013,21,0.112,14,0.097
308,Seviper,0.00012,63,0.336,32,0.221
309,Tropius,0.00009,30,0.160,18,0.124
310,Dustox,0.00009,23,0.123,17,0.117
311,Minun,0.00008,13,0.069,12,0.083
312,Electrike,0.00007,1,0.005,1,0.007
313,Seaking,0.00005,7,0.037,4,0.028
314,Wartortle,0.00005,62,0.331,36,0.248
315,Spinda,0.00005,9,0.048,8,0.055
316,Carbink,0.00004,19,0.101,16,0.110
317,Elekid,0.00004,5,0.027,3,0.021
318,Lairon,0.00004,9,0.048,4,0.028
319,Hypno,0.00004,14,0.075,10,0.069
320,Rampardos,0.00003,63,0.336,37,0.255
321,Simisage,0.00003,14,0.075,8,0.055
322,Dewgong,0.00003,7,0.037,5,0.034
323,Mr. Mime,0.00002,20,0.107,19,0.131
324,Arbok,0.00002,43,0.230,38,0.262
325,Meowth,0.00002,8,0.043,7,0.048
326,Clefairy,0.00002,1,0.005,1,0.007
327,Eevee,0.00002,3,0.016,2,0.014
328,Electabuzz,0.00001,2,0.011,2,0.014
329,Riolu,0.00001,14,0.075,12,0.083
330,Pancham,0.00001,5,0.027,5,0.034
331,Nuzleaf,0.00001,5,0.027,4,0.028
332,Castform,0.00001,21,0.112,18,0.124
333,Walrein,0.00001,19,0.101,18,0.124
334,Emolga,0.00001,15,0.080,11,0.076
335,Barbaracle,0.00001,21,0.112,16,0.110
336,Delcatty,0.00001,15,0.080,14,0.097
337,Rotom-Fan,0.00000,8,0.043,3,0.021
338,Treecko,0.00000,4,0.021,2,0.014
