 Total battles: 85175
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
621,Diglett-Alola,0.01996,34,0.020,21,0.021
622,Whiscash,0.01996,34,0.020,22,0.022
623,Clefairy,0.01996,34,0.020,21,0.021
624,Piloswine,0.01937,33,0.019,21,0.021
625,Octillery,0.01937,33,0.019,18,0.018
626,Budew,0.01937,33,0.019,13,0.013
627,Wartortle,0.01937,33,0.019,21,0.021
628,Girafarig,0.01937,33,0.019,13,0.013
629,Clamperl,0.01878,32,0.019,28,0.028
630,Wingull,0.01878,32,0.019,23,0.023
631,Geodude-Alola,0.01878,32,0.019,15,0.015
632,Purugly,0.01878,32,0.019,20,0.020
633,Stantler,0.01878,32,0.019,21,0.021
634,Hakamo-o,0.01820,31,0.018,26,0.026
635,Simipour,0.01820,31,0.018,22,0.022
636,Chimecho,0.01820,31,0.018,20,0.020
637,Corsola,0.01820,31,0.018,21,0.021
638,Plusle,0.01820,31,0.018,21,0.021
639,Cleffa,0.01761,30,0.018,9,0.009
640,Silvally-Grass,0.01761,30,0.018,19,0.019
641,Grotle,0.01761,30,0.018,17,0.017
642,Piplup,0.01761,30,0.018,18,0.018
643,Vigoroth,0.01702,29,0.017,14,0.014
644,Golbat,0.01702,29,0.017,23,0.023
645,Gorebyss,0.01702,29,0.017,21,0.021
646,Hippopotas,0.01702,29,0.017,16,0.016
647,Diggersby,0.01702,29,0.017,18,0.018
648,Duosion,0.01644,28,0.016,12,0.012
649,Sudowoodo,0.01644,28,0.016,16,0.016
650,Cyndaquil,0.01644,28,0.016,24,0.024
651,Beedrill,0.01644,28,0.016,18,0.018
652,Chespin,0.01644,28,0.016,17,0.017
653,Spinda,0.01644,28,0.016,23,0.023
654,Swirlix,0.01585,27,0.016,21,0.021
655,Joltik,0.01585,27,0.016,23,0.023
656,Murkrow,0.01585,27,0.016,24,0.024
657,Froakie,0.01585,27,0.016,23,0.023
658,Misdreavus,0.01526,26,0.015,18,0.018
659,Spinarak,0.01526,26,0.015,9,0.009
