 Total battles: 201962
 Avg. weight/team: 0.065
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
229,Meditite,0.05677,38,0.009,24,0.008
230,Raichu,0.05670,3664,0.907,2454,0.828
231,Spiritomb,0.05563,2207,0.546,1728,0.583
232,Dusclops,0.05341,2794,0.692,2098,0.708
233,Gigalith,0.05078,1288,0.319,959,0.324
234,Walrein,0.05077,1402,0.347,1110,0.375
235,Torkoal,0.04973,2056,0.509,1628,0.549
236,Trevenant,0.04918,2604,0.645,1868,0.630
237,Cradily,0.04902,2426,0.601,1705,0.575
238,Scyther,0.04888,1479,0.366,1003,0.338
239,Malamar,0.04816,3045,0.754,2162,0.729
240,Archeops,0.04749,1087,0.269,825,0.278
241,Swellow,0.04742,2967,0.735,2142,0.723
242,Charizard,0.04722,3591,0.889,2331,0.786
243,Electabuzz,0.04713,365,0.090,264,0.089
244,Armaldo,0.04654,994,0.246,727,0.245
245,Ninjask,0.04618,3424,0.848,2699,0.911
246,Sawk,0.04528,944,0.234,729,0.246
247,Regice,0.04409,1326,0.328,932,0.314
248,Hitmontop,0.04200,1556,0.385,1133,0.382
249,Diancie,0.04100,1029,0.255,783,0.264
250,Gligar,0.04070,265,0.066,207,0.070
251,Chatot,0.04036,1294,0.320,958,0.323
252,Audino-Mega,0.04001,1181,0.292,796,0.269
253,Golurk,0.03938,1355,0.335,992,0.335
254,Cacturne,0.03926,1263,0.313,822,0.277
255,Druddigon,0.03853,905,0.224,727,0.245
256,Emboar,0.03798,1678,0.415,1182,0.399
257,Steelix,0.03726,2316,0.573,1834,0.619
258,Tauros,0.03675,1882,0.466,1373,0.463
259,Medicham,0.03640,1803,0.446,1337,0.451
260,Braviary,0.03525,1716,0.425,1197,0.404
261,Delphox,0.03371,2584,0.640,1830,0.617
262,Manectric,0.03251,1437,0.356,1056,0.356
263,Octillery,0.03050,204,0.051,140,0.047
264,Leafeon,0.02921,1667,0.413,1119,0.378
265,Ursaring,0.02904,1488,0.368,1020,0.344
266,Rapidash,0.02888,717,0.178,466,0.157
267,Torterra,0.02808,2811,0.696,2052,0.692
268,Arbok,0.02802,637,0.158,422,0.142
269,Glaceon,0.02759,1616,0.400,1062,0.358
270,Mismagius,0.02727,1777,0.440,1327,0.448
271,Magmortar,0.02699,2461,0.609,1691,0.571
272,Poliwrath,0.02696,1849,0.458,1296,0.437
273,Regigigas,0.02683,1064,0.263,751,0.253
274,Luxray,0.02634,2909,0.720,2136,0.721
275,Bastiodon,0.02533,1029,0.255,860,0.290
276,Drifblim,0.02503,1511,0.374,1108,0.374
277,Exeggutor,0.02472,2437,0.603,1723,0.581
278,Probopass,0.02468,929,0.230,736,0.248
279,Golem,0.02422,2576,0.638,2112,0.713
280,Rhydon,0.02371,1071,0.265,782,0.264
281,Miltank,0.02360,2232,0.553,1442,0.487
282,Zangoose,0.02348,975,0.241,696,0.235
