 Total battles: 42479
 Avg. weight/team: 0.062
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
233,Aerodactyl,0.01589,496,0.584,372,0.660
234,Slowbro,0.01536,573,0.674,386,0.685
235,Sharpedo,0.01522,294,0.346,190,0.337
236,Steelix-Mega,0.01491,337,0.397,255,0.452
237,Claydol,0.01483,174,0.205,123,0.218
238,Gligar,0.01457,84,0.099,71,0.126
239,Cresselia,0.01435,307,0.361,190,0.337
240,Yanmega,0.01428,429,0.505,298,0.528
241,Ambipom,0.01420,468,0.551,374,0.663
242,Slaking,0.01414,542,0.638,384,0.681
243,Flygon,0.01395,765,0.900,528,0.936
244,Delphox,0.01366,657,0.773,393,0.697
245,Druddigon,0.01363,199,0.234,131,0.232
246,Starmie,0.01355,776,0.913,520,0.922
247,Chatot,0.01257,147,0.173,106,0.188
248,Abomasnow-Mega,0.01220,425,0.500,271,0.481
249,Rampardos,0.01201,200,0.235,139,0.247
250,Emboar,0.01194,410,0.483,282,0.500
251,Lapras,0.01156,1256,1.478,917,1.626
252,Cinccino,0.01149,563,0.663,337,0.598
253,Banette-Mega,0.01137,322,0.379,218,0.387
254,Ninetales,0.01114,653,0.769,439,0.779
255,Raichu,0.01114,766,0.902,530,0.940
256,Cradily,0.01077,322,0.379,238,0.422
257,Tornadus-Therian,0.01076,174,0.205,116,0.206
258,Exploud,0.01074,126,0.148,83,0.147
259,Arbok,0.01045,170,0.200,95,0.168
260,Blastoise,0.01039,686,0.807,479,0.849
261,Vivillon,0.01004,252,0.297,172,0.305
262,Tyrantrum,0.00974,523,0.616,326,0.578
263,Fearow,0.00972,24,0.028,13,0.023
264,Dragalge,0.00964,191,0.225,128,0.227
265,Huntail,0.00932,129,0.152,88,0.156
266,Dusknoir,0.00921,365,0.430,269,0.477
267,Mantyke,0.00919,12,0.014,11,0.020
268,Raikou,0.00885,489,0.576,318,0.564
269,Cottonee,0.00853,66,0.078,45,0.080
270,Samurott,0.00833,390,0.459,261,0.463
271,Scrafty,0.00831,333,0.392,200,0.355
272,Roserade,0.00794,475,0.559,330,0.585
273,Clawitzer,0.00766,424,0.499,267,0.474
274,Drapion,0.00765,744,0.876,518,0.919
275,Ursaring,0.00740,219,0.258,157,0.278
276,Diggersby,0.00738,164,0.193,109,0.193
277,Scyther,0.00737,203,0.239,130,0.231
278,Rotom-Heat,0.00699,136,0.160,86,0.153
279,Torterra,0.00694,775,0.912,544,0.965
280,Stoutland,0.00694,75,0.088,58,0.103
281,Archeops,0.00689,331,0.390,206,0.365
282,Heliolisk,0.00683,419,0.493,262,0.465
283,Pangoro,0.00679,337,0.397,247,0.438
284,Gourgeist-Super,0.00669,43,0.051,26,0.046
285,Manectric,0.00653,240,0.282,150,0.266
286,Nidoqueen,0.00653,259,0.305,202,0.358
287,Heracross,0.00636,816,0.960,540,0.958
288,Kecleon,0.00618,53,0.062,40,0.071
289,Sigilyph,0.00616,345,0.406,213,0.378
290,Poliwrath,0.00601,226,0.266,164,0.291
291,Audino-Mega,0.00583,100,0.118,81,0.144
292,Bouffalant,0.00575,70,0.082,48,0.085
293,Steelix,0.00559,502,0.591,342,0.607
294,Aerodactyl-Mega,0.00541,486,0.572,320,0.568
295,Pinsir,0.00539,38,0.045,23,0.041
296,Typhlosion,0.00531,1198,1.410,868,1.539
297,Luxray,0.00509,1010,1.189,727,1.289
298,Muk,0.00507,187,0.220,106,0.188
299,Torkoal,0.00490,132,0.155,96,0.170
300,Gogoat,0.00484,168,0.198,111,0.197
301,Toxicroak,0.00477,495,0.583,335,0.594
302,Arceus-Psychic,0.00473,273,0.321,176,0.312
303,Ampharos,0.00469,335,0.394,217,0.385
304,Escavalier,0.00425,147,0.173,102,0.181
305,Emolga,0.00423,74,0.087,58,0.103
306,Raticate,0.00419,146,0.172,105,0.186
307,Arceus-Ice,0.00415,91,0.107,49,0.087
308,Ariados,0.00413,206,0.242,164,0.291
309,Honchkrow,0.00392,385,0.453,261,0.463
310,Kingler,0.00384,42,0.049,28,0.050
311,Magnemite,0.00379,118,0.139,76,0.135
312,Miltank,0.00377,512,0.603,385,0.683
313,Spiritomb,0.00372,235,0.277,155,0.275
314,Flareon,0.00367,244,0.287,162,0.287
315,Hitmonchan,0.00356,339,0.399,238,0.422
316,Gigalith,0.00344,196,0.231,139,0.247
317,Houndoom-Mega,0.00337,613,0.722,429,0.761
318,Primeape,0.00323,100,0.118,69,0.122
319,Crustle,0.00303,349,0.411,236,0.419
320,Virizion,0.00302,91,0.107,53,0.094
321,Tauros,0.00300,129,0.152,86,0.153
322,Hitmonlee,0.00298,302,0.355,190,0.337
323,Electrode,0.00298,78,0.092,64,0.114
324,Hariyama,0.00297,161,0.190,105,0.186
325,Walrein,0.00297,162,0.191,109,0.193
326,Armaldo,0.00292,267,0.314,176,0.312
327,Seismitoad,0.00289,177,0.208,110,0.195
328,Vileplume,0.00285,91,0.107,59,0.105
329,Pineco,0.00283,35,0.041,30,0.053
330,Regice,0.00281,338,0.398,187,0.332
331,Jynx,0.00275,104,0.122,64,0.114
332,Hitmontop,0.00265,210,0.247,161,0.286
333,Cobalion,0.00262,119,0.140,76,0.135
334,Alomomola,0.00262,38,0.045,24,0.043
335,Solosis,0.00261,11,0.013,6,0.011
336,Murkrow,0.00258,25,0.029,18,0.032
337,Doublade,0.00257,138,0.162,110,0.195
338,Lilligant,0.00248,142,0.167,75,0.133
339,Kyurem,0.00241,101,0.119,66,0.117
340,Hippopotas,0.00240,52,0.061,40,0.071
341,Glaceon,0.00228,360,0.424,202,0.358
342,Exeggutor,0.00227,299,0.352,193,0.342
343,Swellow,0.00226,369,0.434,263,0.466
344,Glalie-Mega,0.00221,208,0.245,149,0.264
345,Crawdaunt,0.00199,559,0.658,344,0.610
346,Aurorus,0.00193,206,0.242,146,0.259
347,Bellossom,0.00193,13,0.015,9,0.016
348,Klinklang,0.00193,62,0.073,46,0.082
349,Leafeon,0.00192,355,0.418,238,0.422
350,Moltres,0.00191,284,0.334,177,0.314
351,Camerupt,0.00190,87,0.102,57,0.101
352,Lanturn,0.00188,155,0.182,108,0.192
353,Accelgor,0.00181,156,0.184,116,0.206
354,Delcatty,0.00177,59,0.069,42,0.074
355,Articuno,0.00175,454,0.534,294,0.521
356,Shaymin,0.00173,70,0.082,42,0.074
357,Shiftry,0.00170,129,0.152,90,0.160
358,Combusken,0.00163,49,0.058,41,0.073
359,Clamperl,0.00156,19,0.022,12,0.021
360,Regigigas,0.00148,292,0.344,201,0.356
361,Xatu,0.00146,68,0.080,39,0.069
362,Floatzel,0.00139,266,0.313,189,0.335
363,Sandslash,0.00134,88,0.104,76,0.135
364,Meowstic,0.00128,221,0.260,145,0.257
365,Bastiodon,0.00126,78,0.092,61,0.108
366,Sharpedo-Mega,0.00121,398,0.468,273,0.484
367,Magikarp,0.00120,171,0.201,107,0.190
368,Mienshao,0.00117,310,0.365,204,0.362
369,Houndoom,0.00114,319,0.375,197,0.349
370,Leavanny,0.00112,153,0.180,95,0.168
371,Magneton,0.00110,51,0.060,27,0.048
372,Togetic,0.00108,74,0.087,55,0.098
373,Linoone,0.00107,61,0.072,32,0.057
374,Noibat,0.00105,7,0.008,6,0.011
375,Lickilicky,0.00104,81,0.095,55,0.098
376,Starly,0.00101,38,0.045,25,0.044
377,Meganium,0.00100,216,0.254,148,0.262
378,Vanilluxe,0.00098,55,0.065,35,0.062
379,Riolu,0.00095,31,0.036,26,0.046
380,Unown,0.00094,17,0.020,15,0.027
381,Whiscash,0.00091,51,0.060,34,0.060
382,Musharna,0.00088,47,0.055,31,0.055
383,Pidgeot,0.00087,204,0.240,140,0.248
384,Magmar,0.00087,26,0.031,17,0.030
385,Mawile,0.00084,154,0.181,104,0.184
386,Mothim,0.00081,2,0.002,2,0.004
387,Dodrio,0.00080,106,0.125,65,0.115
388,Mismagius,0.00080,247,0.291,191,0.339
389,Gourgeist,0.00078,17,0.020,15,0.027
390,Abomasnow,0.00078,142,0.167,97,0.172
391,Kirlia,0.00077,22,0.026,21,0.037
392,Minun,0.00075,39,0.046,30,0.053
393,Maractus,0.00074,24,0.028,21,0.037
394,Tornadus,0.00074,61,0.072,33,0.059
395,Swanna,0.00073,79,0.093,60,0.106
396,Altaria,0.00071,134,0.158,95,0.168
397,Ponyta,0.00065,15,0.018,7,0.012
398,Castform,0.00064,68,0.080,56,0.099
399,Arceus-Bug,0.00060,62,0.073,34,0.060
400,Barbaracle,0.00059,129,0.152,76,0.135
401,Granbull,0.00058,103,0.121,81,0.144
402,Carbink,0.00054,51,0.060,40,0.071
403,Regirock,0.00053,177,0.208,122,0.216
404,Uxie,0.00051,124,0.146,76,0.135
405,Sawsbuck,0.00047,36,0.042,25,0.044
406,Porygon,0.00047,32,0.038,30,0.053
407,Mantine,0.00047,44,0.052,30,0.053
408,Onix,0.00047,98,0.115,80,0.142
409,Graveler,0.00046,22,0.026,18,0.032
410,Kangaskhan,0.00045,84,0.099,57,0.101
411,Poliwhirl,0.00044,14,0.016,9,0.016
412,Servine,0.00044,10,0.012,4,0.007
413,Krokorok,0.00044,8,0.009,5,0.009
414,Pyroar,0.00044,176,0.207,131,0.232
415,Seaking,0.00043,43,0.051,26,0.046
416,Dedenne,0.00042,64,0.075,51,0.090
417,Pichu,0.00039,22,0.026,19,0.034
418,Metang,0.00035,3,0.004,2,0.004
419,Larvitar,0.00035,3,0.004,2,0.004
420,Phione,0.00035,6,0.007,5,0.009
421,Wailord,0.00034,104,0.122,82,0.145
422,Marowak,0.00031,244,0.287,178,0.316
423,Carracosta,0.00029,254,0.299,161,0.286
424,Omanyte,0.00028,7,0.008,7,0.012
425,Chimecho,0.00028,7,0.008,6,0.011
426,Rotom,0.00028,92,0.108,65,0.115
427,Squirtle,0.00028,58,0.068,46,0.082
428,Dustox,0.00027,24,0.028,9,0.016
429,Sawk,0.00026,158,0.186,125,0.222
430,Magmortar,0.00025,300,0.353,192,0.341
431,Furfrou,0.00024,55,0.065,43,0.076
432,Timburr,0.00024,4,0.005,3,0.005
433,Seviper,0.00023,114,0.134,106,0.188
434,Gorebyss,0.00022,92,0.108,48,0.085
435,Camerupt-Mega,0.00022,143,0.168,105,0.186
436,Illumise,0.00021,11,0.013,11,0.020
437,Tropius,0.00020,65,0.077,39,0.069
438,Rotom-Mow,0.00019,59,0.069,35,0.062
439,Noctowl,0.00019,252,0.297,159,0.282
440,Masquerain,0.00019,92,0.108,53,0.094
441,Zebstrika,0.00018,102,0.120,72,0.128
442,Aromatisse,0.00018,66,0.078,38,0.067
443,Cryogonal,0.00016,144,0.169,78,0.138
444,Wartortle,0.00015,61,0.072,46,0.082
445,Beheeyem,0.00015,37,0.044,23,0.041
446,Beedrill,0.00014,44,0.052,21,0.037
447,Floette,0.00014,8,0.009,7,0.012
448,Fennekin,0.00013,23,0.027,18,0.032
449,Kadabra,0.00012,11,0.013,6,0.011
450,Chikorita,0.00012,16,0.019,10,0.018
451,Wailmer,0.00012,7,0.008,6,0.011
452,Gabite,0.00012,13,0.015,8,0.014
453,Electabuzz,0.00012,31,0.036,23,0.041
454,Garbodor,0.00011,21,0.025,16,0.028
455,Dewott,0.00011,34,0.040,19,0.034
456,Farfetch'd,0.00011,18,0.021,11,0.020
457,Dunsparce,0.00011,59,0.069,47,0.083
458,Rhydon,0.00011,103,0.121,72,0.128
459,Butterfree,0.00011,237,0.279,199,0.353
460,Medicham,0.00011,162,0.191,103,0.183
461,Cubone,0.00010,10,0.012,6,0.011
462,Sandile,0.00009,7,0.008,7,0.012
463,Qwilfish,0.00009,13,0.015,13,0.023
464,Liepard,0.00009,155,0.182,119,0.211
465,Zorua,0.00008,23,0.027,8,0.014
466,Spinda,0.00008,24,0.028,19,0.034
467,Audino,0.00008,38,0.045,23,0.041
468,Spinarak,0.00007,9,0.011,7,0.012
469,Dwebble,0.00007,2,0.002,2,0.004
470,Hypno,0.00007,32,0.038,27,0.048
471,Ferroseed,0.00007,5,0.006,5,0.009
472,Sudowoodo,0.00007,63,0.074,47,0.083
473,Beartic,0.00007,66,0.078,50,0.089
474,Machoke,0.00007,6,0.007,3,0.005
475,Girafarig,0.00006,44,0.052,25,0.044
476,Bidoof,0.00006,40,0.047,32,0.057
477,Stantler,0.00006,8,0.009,8,0.014
478,Unfezant,0.00006,190,0.224,116,0.206
479,Jigglypuff,0.00006,31,0.036,27,0.048
480,Skrelp,0.00006,4,0.005,3,0.005
481,Dewgong,0.00006,30,0.035,23,0.041
482,Tirtouga,0.00006,3,0.004,2,0.004
483,Lopunny,0.00005,67,0.079,43,0.076
484,Skuntank,0.00005,28,0.033,23,0.041
485,Persian,0.00005,94,0.111,75,0.133
486,Cherrim,0.00005,5,0.006,4,0.007
487,Rhyhorn,0.00005,5,0.006,5,0.009
488,Throh,0.00005,17,0.020,11,0.020
489,Jumpluff,0.00004,29,0.034,26,0.046
490,Wynaut,0.00004,19,0.022,16,0.028
491,Seadra,0.00004,12,0.014,8,0.014
492,Treecko,0.00004,24,0.028,13,0.023
493,Sneasel,0.00004,16,0.019,7,0.012
494,Lampent,0.00004,16,0.019,12,0.021
495,Purugly,0.00004,24,0.028,21,0.037
496,Victreebel,0.00004,176,0.207,113,0.200
497,Cacturne,0.00004,95,0.112,64,0.114
498,Panpour,0.00003,12,0.014,9,0.016
499,Rufflet,0.00003,6,0.007,3,0.005
500,Fletchling,0.00003,8,0.009,4,0.007
501,Haunter,0.00003,35,0.041,21,0.037
502,Shuppet,0.00003,2,0.002,1,0.002
503,Foongus,0.00003,4,0.005,3,0.005
504,Mienfoo,0.00003,3,0.004,1,0.002
505,Wormadam-Sandy,0.00003,1,0.001,1,0.002
506,Grumpig,0.00003,19,0.022,17,0.030
507,Pachirisu,0.00003,54,0.064,39,0.069
508,Pumpkaboo,0.00003,3,0.004,3,0.005
509,Joltik,0.00003,2,0.002,2,0.004
510,Rotom-Fan,0.00003,47,0.055,27,0.048
511,Eevee,0.00002,66,0.078,40,0.071
512,Rapidash,0.00002,86,0.101,55,0.098
513,Parasect,0.00002,59,0.069,41,0.073
514,Rotom-Frost,0.00002,59,0.069,35,0.062
515,Bulbasaur,0.00002,32,0.038,25,0.044
516,Kakuna,0.00002,8,0.009,7,0.012
517,Wigglytuff,0.00002,47,0.055,35,0.062
518,Stunfisk,0.00002,23,0.027,16,0.028
519,Sunkern,0.00002,2,0.002,0,0.000
520,Delibird,0.00002,7,0.008,6,0.011
521,Caterpie,0.00002,82,0.097,65,0.115
522,Basculin,0.00002,9,0.011,9,0.016
523,Lairon,0.00002,20,0.024,11,0.020
524,Bunnelby,0.00002,11,0.013,7,0.012
525,Sunflora,0.00002,30,0.035,14,0.025
526,Spritzee,0.00002,3,0.004,2,0.004
527,Mightyena,0.00002,71,0.084,46,0.082
528,Mesprit,0.00002,12,0.014,7,0.012
529,Plusle,0.00002,18,0.021,12,0.021
530,Marshtomp,0.00001,10,0.012,8,0.014
531,Croagunk,0.00001,3,0.004,3,0.005
532,Frogadier,0.00001,94,0.111,85,0.151
